mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20.98059391975403,2.215754346498194,1.5624806880950928,0.23810598944662098,0.1,3,500,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}",0.36225068915193775,0.3680476730987514,0.3673436296566541,0.3658806639691144,0.0025828223802773958,15
10.703382651011148,0.937441721594302,1.3205960591634114,0.2942851500093143,0.1,3,500,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",0.36026431003729525,0.36460191341008596,0.36373586282378695,0.36286736209038944,0.0018742858013734921,19
5.408296823501587,0.4314038177074212,0.5403628349304199,0.08846888895740622,0.1,6,100,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.3649667585535917,0.37603372790659967,0.37070817625359764,0.37056955423792964,0.0045191344829532305,8
3.300973653793335,0.43976566835907915,0.5317854881286621,0.08138039573206099,0.1,6,100,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.364804605156478,0.3756283444138155,0.36872187766022135,0.36971827574350496,0.004474590464164332,13
17.580634752909344,1.6352826455816154,1.8454100290934246,0.42234668365045713,0.1,6,300,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.36857467163937085,0.3782633371169126,0.3710324699014958,0.37262349288592644,0.004112264200872582,2
8.144540389378866,0.4173987548703294,1.355897029240926,0.15296327651904895,0.1,6,300,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",0.36662883087400683,0.37700664828928165,0.36697879930276867,0.3702047594886857,0.0048117833088531636,12
28.54279287656148,2.094970079799119,2.9326290289560952,0.5262230749021459,0.1,6,500,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.7}",0.3705205124047349,0.38227663369547593,0.3714378369613685,0.3747449943538597,0.005338824119266088,1
12.679040749867758,0.35277520836777254,3.0740648110707602,1.0020586478358748,0.1,6,500,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 1.0}",0.36764228960596723,0.3759121128587644,0.3679111435404759,0.37048851533506916,0.0038366329147487325,9
8.426061391830444,1.8292273199763338,1.0515393416086833,0.31774956378352487,0.1,9,100,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}",0.36975028376844493,0.37660126479649747,0.36827597389436134,0.3715425074864345,0.0036273651174363584,4
4.457401593526204,0.5312537597298069,0.8221815427144369,0.14761496404219868,0.1,9,100,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.36492622020431326,0.37765526187773635,0.3699785155458267,0.3708533325426255,0.005233297498668271,7
19.117006142934162,0.8579674086982562,3.1067970593770347,0.5551987250630889,0.1,9,300,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.7}",0.3659396789362737,0.3777363385762932,0.367627386598565,0.370434468037044,0.005208971383891833,11
10.47945237159729,1.2154600186142244,2.0447967052459717,0.21363407800922418,0.1,9,300,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",0.36492622020431326,0.3781822604183558,0.37066763954761034,0.3712587067234265,0.005427870720876565,6
29.598622878392536,1.746983714703594,4.073507070541382,0.12974590752574683,0.1,9,500,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}",0.36788551970163774,0.37806064537052053,0.3702217357817504,0.3720559669513029,0.004351750496976882,3
14.586167335510254,1.1679962374559032,2.6330714225769043,0.09304834829208536,0.1,9,500,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}",0.3656559104913248,0.37789849197340686,0.3702217357817504,0.3712587127488273,0.005051514047559788,5
